104	167.70004809102943
156	177.59749726319728
208	191.07570184192122
260	196.70216515120359
312	161.68359497172173
364	190.14987408254646
416	177.69843531184051
468	195.60791414391784
52	180.30938589897551
520	180.10272808993517
572	170.80326805852454
624	188.97838696394049
676	171.56863287850362
728	165.19608263645998
780	187.03639157497605
832	198.77029822002746
884	182.2959465565948
936	145.82109668485938
988	180.23903163643379
