104	171.37885434323661
156	170.35317288703664
208	171.36841692303631
260	170.74797891421053
312	171.18385623943919
364	170.62537558392833
416	171.27846398573308
468	171.24194389058002
52	171.03519313359112
520	171.04049075830866
572	171.48636497973962
624	170.85579758438294
676	170.71545545494823
728	171.0254432155246
780	171.27352591660627
832	171.55668889430146
884	171.66336223735746
936	171.36995599814912
988	170.81238888766691

