104	561.18936092741785
156	588.69227959487046
208	613.31201330338047
260	619.11212725494431
312	623.74476997118632
364	603.44227222627364
416	612.78109108753972
468	559.99127720569629
52	579.15168373428855
520	595.31853040879196
572	597.33913893193221
624	576.96374047846882
676	595.67447293009639
728	567.09693027994786
780	579.07309794582909
832	580.96731194088784
884	605.87193115265313
936	551.1281562201101
988	569.64338823882224

