104	750.48277263397415
156	789.42193095688231
208	760.48277263397415
260	649.62172011477981
312	715.57502882017377
364	790.70695937264918
416	765.34739479803977
468	896.59487590327967
52	824.40641740517594
520	844.1370759630056
572	900.48734193350379
624	924.12528108889967
676	713.4227482565816
728	743.77756963371621
780	729.02525014989692
832	790.8444135437777
884	693.15067257334431
936	711.16772166050259
988	833.63400639773874

