104	1105.1564708288415
156	974.94119007022937
208	799.23699846055001
260	1087.586052776333
312	1008.6196973290594
364	814.755288730188
416	841.48516565385614
468	1071.4922756192391
52	792.75764407822601
520	1038.4619891805764
572	874.21499606202781
624	749.21915491791924
676	910.33037275881554
728	915.18211718508621
780	884.83530513454048
832	868.421331113321
884	962.20463990389192
936	792.60931824754675
988	791.40453403930121

