104	189.45709578656457
156	203.00155356852761
208	171.58841585429977
260	198.21203740839883
312	177.40634272335723
364	221.10840566077104
416	171.8900074218395
468	164.12511636064409
52	203.36716174848712
520	206.17436470259361
572	201.8713604403159
624	168.94492928725265
676	192.39859646858616
728	179.75147697038051
780	178.10250616336032
832	222.30326934131958
884	186.61738026384489
936	175.05416201129623
988	202.49074198997997

