104	157.13918957856862
156	193.5747986815787
208	190.55682616268831
260	191.63957848568185
312	194.58461431327183
364	158.15486253372535
416	156.56410384120528
468	191.41616707491454
52	160.14523833700758
520	158.41459869672818
572	157.1357123638567
624	158.22769309095193
676	188.20188039952518
728	191.32967168281266
780	193.67982273372064
832	193.30306072449324
884	194.67367295196371
936	187.53797150542371
988	191.71985910313242

